,energy,ground_state_id,excited_state_id,overlap
0,0.0,gs_scan_no_h2o_0,es_scan_no_h2o_0,0.009292423282718194
1,0.0011983161789588164,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_0_vib_excited,0.009292423282718194
2,1.0703997367286777e-13,gs_scan_no_h2o_0,es_scan_no_h2o_1,1.0074148290191358e-10
3,0.0011983161790658564,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_1_vib_excited,1.0074148290191358e-10
4,0.00024275628138375327,gs_scan_no_h2o_0,es_scan_no_h2o_2,3.3522530134696126e-09
5,0.0014410724603425697,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_2_vib_excited,3.3522530134696126e-09
6,0.00024275628149016446,gs_scan_no_h2o_0,es_scan_no_h2o_3,0.04783022104155546
7,0.0014410724604489809,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_3_vib_excited,0.04783022104155546
8,0.000485945896218736,gs_scan_no_h2o_0,es_scan_no_h2o_4,0.12086799022560815
9,0.0016842620751775523,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_4_vib_excited,0.12086799022560815
10,0.00048594589662570104,gs_scan_no_h2o_0,es_scan_no_h2o_5,5.7255387128372315e-09
11,0.0016842620755845173,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_5_vib_excited,5.7255387128372315e-09
12,0.0007275103541498444,gs_scan_no_h2o_0,es_scan_no_h2o_6,5.897738623239302e-09
13,0.0019258265331086608,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_6_vib_excited,5.897738623239302e-09
14,0.0007275103543892361,gs_scan_no_h2o_0,es_scan_no_h2o_7,0.1942384548746978
15,0.0019258265333480524,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_7_vib_excited,0.1942384548746978
16,0.0009667968059727987,gs_scan_no_h2o_0,es_scan_no_h2o_8,1.3501595863555072e-09
17,0.002165112984931615,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_8_vib_excited,1.3501595863555072e-09
18,0.0009667968066863891,gs_scan_no_h2o_0,es_scan_no_h2o_9,0.22386751844189087
